i t_now Tx Ty Tz u1 u2 u3 theta_x theta_y theta_z psi_1 psi_2 psi_3 dpsi_1 dpsi_2 dpsi_3 e_x e_y abort kp_x ki_x kd_x kp_y ki_y kd_y
8058 86.76794767379761 0.96 0.96 0.0 -0.9050966799187807 -0.33128837773122644 0.96 -7.294922071329588 -12.150879212696005 2.9882811864141563 -22.073895881629355 64.54710656078707 -36.250332730953296 0.0 -3.6817840024256903 1.3149228580091752 7.294922071329588 12.150879212696005 0.0 8.6 0.0 0.02 8.6 0.0 0.02
8059 86.77868342399597 0.96 0.96 0.0 -0.9050966799187807 -0.33128837773122644 0.96 -7.239990274929761 -12.008056542056453 2.5488285227628285 -22.078103371790412 64.5078366526172 -36.23490526702942 -0.7916256182611023 -3.958128091305512 1.8471264426092389 7.239990274929761 12.008056542056453 0.0 8.6 0.0 0.02 8.6 0.0 0.02
8060 86.78926467895508 0.96 0.96 0.0 -0.9050966799187807 -0.33128837773122644 0.96 -7.097168458063855 -11.876221084470512 2.153320442457716 -22.08792084883288 64.46716424772698 -36.21386781622413 -1.6577975417879272 -4.499736184852945 2.3682822025541816 7.097168458063855 11.876221084470512 0.0 8.6 0.0 0.02 8.6 0.0 0.02
8061 86.80001068115234 0.96 0.96 0.0 -0.9050966799187807 -0.33128837773122644 0.96 -6.9104003503044416 -11.634522034084917 1.8566895956722937 -22.106153306197466 64.42088185595534 -36.18862287525778 -2.0577398957174813 -4.409442633680317 2.64566558020819 6.9104003503044416 11.634522034084917 0.0 8.6 0.0 0.02 8.6 0.0 0.02
8062 86.81062984466553 0.96 0.96 0.0 -0.9050966799187807 -0.33128837773122644 0.96 -6.536864988559261 -11.568603878405124 1.5820314674468021 -22.128593253723107 64.37740445762442 -36.16057294085073 -2.6856320176964417 -4.177649805305576 2.9840355752182686 6.536864988559261 11.568603878405124 0.0 8.6 0.0 0.02 8.6 0.0 0.02
8063 86.82127714157104 0.96 0.8969704440348022 0.0 -0.8456718446678895 -0.36100079535667196 0.96 -6.042480528508105 -11.403808489205641 1.2854006206613797 -22.1552406914098 64.33813454945455 -36.13252300644368 -3.4265095592151145 -3.9536648760174393 2.8993542424127887 6.042480528508105 11.403808489205641 0.0 8.6 0.0 0.02 8.6 0.0 0.02
8064 86.83205723762512 0.96 0.8060034772393936 0.0 -0.759907365887883 -0.4038830347466753 0.96 -5.460205194217226 -10.52490230812934 0.9228516181961641 -22.215548050384967 64.27642469375903 -36.082033124510986 -4.458976431811953 -4.161711336357823 3.8644462409036926 5.460205194217226 10.52490230812934 0.0 8.6 0.0 0.02 8.6 0.0 0.02
8065 86.84269571304321 0.96 0.7881165562836465 0.0 -0.743043415084741 -0.4123150101482463 0.96 -5.317382523577674 -10.129394654711051 0.791015306836578 -22.26042794543625 64.23715478558915 -36.04416571306147 -5.071781375450748 -3.878421051815278 4.475101213633013 5.317382523577674 10.129394654711051 0.0 8.6 0.0 0.02 8.6 0.0 0.02
8066 86.85328841209412 0.96 0.7311308448503094 0.0 -0.6893167711044044 -0.4391783321384146 0.96 -4.9438480156061395 -9.063720792762158 0.26367176894552596 -22.313722820809648 64.19648238069892 -35.99788332128983 -5.535404588013947 -4.370056253695221 4.952730420854584 4.9438480156061395 9.063720792762158 0.0 8.6 0.0 0.02 8.6 0.0 0.02
8067 86.86387419700623 0.96 0.66914079468648 0.0 -0.6308719913218204 -0.4684007220297066 0.96 -4.5373535760210615 -8.514404536311176 -0.1538081761458709 -22.36982268962375 64.15160248564764 -35.94739343935714 -5.899926107252466 -4.776130658251996 5.618977245002348 4.5373535760210615 8.514404536311176 0.0 8.6 0.0 0.02 8.6 0.0 0.02
8068 86.87448716163635 0.96 0.5895916492399158 0.0 -0.555872337744673 -0.5059005488182803 0.96 -4.020996397409975 -8.140869174565994 -0.593261693570845 -22.43433753875997 64.0997101069946 -35.885683583661624 -6.267808284189043 -5.073940039581606 5.969341223037183 4.020996397409975 8.140869174565994 0.0 8.6 0.0 0.02 8.6 0.0 0.02
8069 86.88506865501404 0.96 0.96 0.0 -0.9050966799187807 -0.33128837773122644 0.96 -3.55957016142507 -7.745361521147705 -0.9338379774761296 -22.49464489773513 64.05062272178225 -35.82958371484752 -6.483435282695018 -5.446085637463815 6.224097871387217 9.559570161425071 13.745361521147705 0.0 8.6 0.0 0.02 8.6 0.0 0.02
8070 86.89566540718079 0.96 0.96 0.0 -0.9050966799187807 -0.33128837773122644 0.96 -3.1311034301668847 -7.2070314105332764 -1.2414551835415175 -22.5605622435917 63.99592534968851 -35.76787385915201 -6.490308760571497 -5.605266656857203 6.195294726000066 9.131103430166885 13.207031410533277 0.0 8.6 0.0 0.02 8.6 0.0 0.02
8071 86.90632367134094 0.96 0.96 0.0 -0.9050966799187807 -0.33128837773122644 0.96 -2.592773532995867 -6.503906337606187 -1.5710451081668366 -22.626479589448273 63.93982548087441 -35.70616400345649 -7.049198175594151 -5.5806152223453696 6.461764994294637 8.592773532995867 12.503906337606187 0.0 8.6 0.0 0.02 8.6 0.0 0.02
8072 86.91697359085083 0.96 0.96 0.0 -0.9050966799187807 -0.33128837773122644 0.96 -1.9885254801450567 -5.515136777173642 -1.9445804699120177 -22.700811915626957 63.88372561206031 -35.640246657599924 -7.458502022721689 -5.370121456359616 6.265141699086219 7.988525480145057 11.515136777173643 0.0 8.6 0.0 0.02 8.6 0.0 0.02
8073 86.92759799957275 0.96 0.96 0.0 -0.9050966799187807 -0.33128837773122644 0.96 -1.7028809926395996 -4.8889160057629 -2.109375005337854 -22.773741745085296 63.833235730127605 -35.57713430518405 -8.050044951003365 -5.068546821002118 6.559295886002741 7.7028809926396 10.888916005762901 0.0 8.6 0.0 0.02 8.6 0.0 0.02
8074 86.93826031684875 0.96 0.9386798325819755 0.0 -0.884995833309024 -0.3413388010361048 0.96 -0.3845212941383235 -2.3400878031651895 -2.8784184473881473 -22.894356463035617 63.757500907228575 -35.473349547877966 -8.533921858011553 -4.800331045131499 7.46718162576011 6.384521294138324 8.34008780316519 0.0 8.6 0.0 0.02 8.6 0.0 0.02
8075 86.94884395599365 0.96 0.8353044621667867 0.0 -0.7875325994046889 -0.39007041798827236 0.96 0.2966308467854225 -1.2304686108181406 -3.339843829599406 -22.979908762977125 63.70841352201622 -35.39621222825857 -8.948098618770699 -5.180478147709351 8.006193501005361 5.703369153214578 7.230468610818141 0.0 8.6 0.0 0.02 8.6 0.0 0.02
8076 86.95943784713745 0.8769628867662964 0.7180377308257399 0.0 -0.6769724648195754 -0.3775509662354018 0.96 1.0656738619488926 -0.09887680663286647 -3.8122555710906307 -23.076681036681453 63.65371614992248 -35.310659928317065 -9.379288411971318 -4.982746968859763 8.499980123349006 4.934326138051108 6.098876806632867 0.0 8.6 0.0 0.02 8.6 0.0 0.02
8077 86.97001266479492 0.7022020223618894 0.6086820819268718 0.0 -0.573870970289649 -0.2864100652341928 0.8602810355238417 1.7907716534359122 1.0656738619488926 -4.251709088515605 -23.17345331038578 63.60182377126943 -35.2237051316552 -9.557047498143689 -5.375839217705825 8.959732029509707 4.209228346564088 4.934326138051108 0.0 8.6 0.0 0.02 8.6 0.0 0.02
8078 86.98066210746765 0.5543931325595675 0.5228886285026078 0.0 -0.49298412669270314 -0.20616803387834673 0.6991521605710498 2.373046987726792 2.0654299951048154 -4.669189033607002 -23.263213100488347 63.55133388933674 -35.13955532843405 -9.55343082927022 -5.307461571816789 9.02268467208854 3.626953012273209 3.9345700048951855 0.0 8.6 0.0 0.02 8.6 0.0 0.02
8079 86.99126768112183 0.3823243347215355 0.41131785790011177 0.0 -0.3877941953923917 -0.1182694144094053 0.506063609801797 3.109130978411218 3.2080079451266434 -5.053711608405795 -23.358582877472323 63.49803901396334 -35.04839304161113 -9.137590888016497 -5.186200233739093 9.137590888016497 2.8908690215887822 2.7919920548733574 0.0 8.6 0.0 0.02 8.6 0.0 0.02
8080 87.00188636779785 0.2123097844751771 0.3306895015235809 0.0 -0.31177705199269756 -0.017461687125135704 0.32923873911783325 3.65844739494476 4.3395999627553286 -5.383300679257467 -23.452550157735946 63.44334164186959 -34.9516207679068 -8.64018249819757 -4.738164595785764 9.197613627113542 2.3415526050552407 1.6604000372446717 0.0 8.6 0.0 0.02 8.6 0.0 0.02
8081 87.012531042099 0.028030127748269712 0.2260274283059965 0.0 -0.21310070305243506 0.08366384805678795 0.1294368549956471 4.350586108591883 5.559082427736915 -5.822753342908795 -23.5366999609571 63.3956567533776 -34.861860977804234 -8.123579658245548 -4.454866264199172 9.43383444183354 1.6494138914081176 0.44091757226308503 0.0 8.6 0.0 0.02 8.6 0.0 0.02
8082 87.02314496040344 -0.173713089371694 0.12345420550391817 0.0 -0.11639374117042417 0.20003301411959268 -0.08363927294916852 5.031738462959041 6.888427631744511 -6.295166791947312 -23.619447267457904 63.35077685832633 -34.76789369754061 -7.883624060441744 -3.941812030220872 8.93477393516731 0.9682615370409601 -0.8884276317445104 0.0 8.6 0.0 0.02 8.6 0.0 0.02
8083 87.03381657600403 -0.96 -0.96 0.0 0.9050966799187807 0.33128837773122644 -0.96 6.053466887788071 8.64624084767076 -6.976319359757881 -23.735854495247168 63.29607948623257 -34.63746150254782 -7.585304903063223 -2.8771846184032914 8.108429379136549 -6.053466887788071 -8.64624084767076 0.0 8.6 0.0 0.02 8.6 0.0 0.02
8084 87.04443836212158 -0.96 -0.96 0.0 0.9050966799187807 0.33128837773122644 -0.96 6.767578319995125 9.799805156972555 -7.415772023409209 -23.81579680830727 63.26662705510516 -34.55190920260631 -6.876280356245002 -2.1157785711523083 6.611808034850963 -6.767578319995125 -9.799805156972555 0.0 8.6 0.0 0.02 8.6 0.0 0.02
8085 87.05505299568176 -0.96 -0.96 0.0 0.9050966799187807 0.33128837773122644 -0.96 7.371826586289347 10.854493086528304 -7.877197405620468 -23.88311665088419 63.24699210102023 -34.487394353470094 -5.910226381595391 -1.182045276319078 5.614715062515621 -7.371826586289347 -10.854493086528304 0.0 8.6 0.0 0.02 8.6 0.0 0.02
8086 87.06565928459167 -0.96 -0.96 0.0 0.9050966799187807 0.33128837773122644 -0.96 7.888183764900433 11.810302928790719 -8.316650069271796 -23.939216519698295 63.235772127257405 -34.4340994780967 -4.641147368281568 -0.870215131552794 4.351075657763969 -7.888183764900433 -11.810302928790719 0.0 8.6 0.0 0.02 8.6 0.0 0.02
8087 87.07625007629395 -0.96 -0.96 0.0 0.9050966799187807 0.33128837773122644 -0.96 8.52539089559114 12.821044567452962 -8.701172644070589 -23.98549891146993 63.23016214037599 -34.39202457648612 -3.5702080280507076 0.0 3.272690692379815 -8.52539089559114 -12.821044567452962 0.0 8.6 0.0 0.02 8.6 0.0 0.02
8088 87.08695793151855 -0.96 -0.96 0.0 0.9050966799187807 0.33128837773122644 -0.96 8.865967179496426 13.31543073505141 -8.88793904428271 -24.017756336038037 63.231564637096355 -34.36257214535872 -2.3801386853671387 0.5950346713417847 2.3801386853671387 -8.865967179496426 -13.31543073505141 0.0 8.6 0.0 0.02 8.6 0.0 0.02
8089 87.09759569168091 -0.96 -0.96 0.0 0.9050966799187807 0.33128837773122644 -0.96 9.843750167205593 14.007569662141943 -9.426268941453728 -24.040196283563677 63.2385771206981 -34.341534694553424 -1.456685417898407 0.8740112507390442 1.456685417898407 -9.843750167205593 -14.007569662141943 0.0 8.6 0.0 0.02 8.6 0.0 0.02
8090 87.10823369026184 -0.96 -0.96 0.0 0.9050966799187807 0.33128837773122644 -0.96 10.173340091830912 14.66674780384529 -9.821777875532486 -24.0514162573265 63.24979709446094 -34.32891222407025 -0.5879256844907089 1.4698142112267725 0.5879256844907089 -10.173340091830912 -14.66674780384529 0.0 8.6 0.0 0.02 8.6 0.0 0.02
8091 87.11885976791382 -0.96 -0.96 0.0 0.9050966799187807 0.33128837773122644 -0.96 10.283203257743745 15.10620217504391 -10.27221689846378 -24.054221250767206 63.265224558384816 -34.32470473390919 0.0 1.7900404854532053 0.0 -10.283203257743745 -15.10620217504391 0.0 8.6 0.0 0.02 8.6 0.0 0.02
8092 87.12949252128601 -0.96 -0.96 0.0 0.9050966799187807 0.33128837773122644 -0.96 10.283203257743745 15.238038486403497 -10.689696843555176 -24.05001376060615 63.282054519029046 -34.326107230629546 0.7922218341287439 1.848517612967069 -0.5281478894191626 -10.283203257743745 -15.238038486403497 0.0 8.6 0.0 0.02 8.6 0.0 0.02
8093 87.14017152786255 -0.96 -0.96 0.0 0.9050966799187807 0.33128837773122644 -0.96 9.909668322885386 15.161133971443737 -11.304931255685952 -24.03458629668227 63.3129094468768 -34.337327204392366 1.8912496710591609 2.4316067199332068 -1.080714097748092 -9.909668322885386 -15.161133971443737 0.0 8.6 0.0 0.02 8.6 0.0 0.02
8094 87.15073156356812 -0.96 -0.96 0.0 0.9050966799187807 0.33128837773122644 -0.96 9.492187950907168 14.941406785844427 -11.667481111924815 -24.014951342597335 63.33815438784315 -34.3513521715959 2.2332750324085766 2.7295583729438158 -1.9851333621409573 -9.492187950907168 -14.941406785844427 0.0 8.6 0.0 0.02 8.6 0.0 0.02
8095 87.16130900382996 -0.96 -0.96 0.0 0.9050966799187807 0.33128837773122644 -0.96 9.04174850108905 14.688720522405221 -11.975097464216557 -23.989706401630986 63.36760681897056 -34.37238962240118 2.999701326828397 2.999701326828397 -2.727001206207634 -9.04174850108905 -14.688720522405221 0.0 8.6 0.0 0.02 8.6 0.0 0.02
8096 87.17190170288086 -0.96 -0.96 0.0 0.9050966799187807 0.33128837773122644 -0.96 8.66821313934387 14.359131451553548 -12.216797368375797 -23.95885147378323 63.397059250097946 -34.399037060087885 3.7350112392878465 2.934651688011879 -3.4682247221958575 -8.66821313934387 -14.359131451553548 0.0 8.6 0.0 0.02 8.6 0.0 0.02
8097 87.18253636360168 -0.96 -0.96 0.0 0.9050966799187807 0.33128837773122644 -0.96 8.43750044823824 14.029540673154582 -12.40356547613521 -23.91958156561336 63.42791417794571 -34.4340994780967 4.193598864818049 3.145199148613537 -3.9314989357669208 -8.43750044823824 -14.029540673154582 0.0 8.6 0.0 0.02 8.6 0.0 0.02
8098 87.19318747520447 -0.96 -0.96 0.0 0.9050966799187807 0.33128837773122644 -0.96 8.283691845205546 13.710937961582875 -12.579345517067367 -23.874701670562075 63.46017160251382 -34.47477188298692 4.957487144824829 3.5410622463034493 -4.249274695564139 -8.283691845205546 -13.710937961582875 0.0 8.6 0.0 0.02 8.6 0.0 0.02
8099 87.20383739471436 -0.96 -0.96 0.0 0.9050966799187807 0.33128837773122644 -0.96 8.129883242172852 13.403321609291133 -12.788086343386711 -23.820004298468326 63.49803901396334 -34.522456771478915 5.635912076964382 3.663342850026848 -4.508729661571505 -8.129883242172852 -13.403321609291133 0.0 8.6 0.0 0.02 8.6 0.0 0.02
8100 87.21448469161987 -0.96 -0.96 0.0 0.9050966799187807 0.33128837773122644 -0.96 7.866211046340503 13.018799034492341 -13.06274532538585 -23.76250193293387 63.534503928692516 -34.5701416599709 5.962996260002493 3.87594756900162 -4.472247195001869 -7.866211046340503 -13.018799034492341 0.0 8.6 0.0 0.02 8.6 0.0 0.02
8101 87.2251033782959 -0.96 -0.96 0.0 0.9050966799187807 0.33128837773122644 -0.96 7.371826586289347 12.491455496601288 -13.381348036957556 -23.706402064119764 63.57237134014202 -34.61361905830183 6.064565626642128 3.955151495636171 -5.00985856113915 -7.371826586289347 -12.491455496601288 0.0 8.6 0.0 0.02 8.6 0.0 0.02
8102 87.23580598831177 -0.96 -0.96 0.0 0.9050966799187807 0.33128837773122644 -0.96 6.547851774726049 11.810302928790719 -13.699950748529263 -23.644692208424253 63.61304374503226 -34.66410894023452 6.454305684254274 4.063822097493432 -5.259063890873853 -6.547851774726049 -11.810302928790719 0.0 8.6 0.0 0.02 8.6 0.0 0.02
8103 87.24648785591125 -0.96 -0.8002965838249289 0.0 0.7545268551773805 0.40657329010192655 -0.96 5.493164272057123 11.063232205300357 -14.029541526928229 -23.540907451118162 63.678961090888826 -34.74966124017603 7.16320946764462 4.4770059172778875 -5.969341223037183 -5.493164272057123 -11.063232205300357 0.0 8.6 0.0 0.02 8.6 0.0 0.02
8104 87.2571153640747 -0.96 -0.5212606398843669 0.0 0.49144924430383297 0.5381120955387003 -0.96 3.7243653638615677 9.777832438412624 -14.523925986979384 -23.467977621659827 63.72243848921975 -34.80996859915119 7.8563094293609606 4.364616349644979 -6.401437312812634 -3.7243653638615677 -9.777832438412624 0.0 8.6 0.0 0.02 8.6 0.0 0.02
8105 87.26774454116821 -0.96 -0.35522359406871623 0.0 0.3349080162712622 0.6163827095549856 -0.951290725826248 2.6147461448340925 9.008789850135976 -14.820557687538454 -23.38803530859973 63.767318384271036 -34.87728844172811 8.35174567628082 4.474149469436154 -7.158639151097846 -2.6147461448340925 -9.008789850135976 0.0 8.6 0.0 0.02 8.6 0.0 0.02
8106 87.27834486961365 -0.96 -0.24455882166599482 0.0 0.2305722682653553 0.6685505835579392 -0.8991228518232944 1.8457032363923283 8.327637282325409 -15.007324087750574 -23.30108051193787 63.81780826620373 -34.9544257613475 8.041497440968323 4.765331816870117 -7.4458309638595574 -1.8457032363923283 -8.327637282325409 0.0 8.6 0.0 0.02 8.6 0.0 0.02
8107 87.28892111778259 -0.96 -0.96 0.0 0.9050966799187807 0.33128837773122644 -0.96 1.1425781634652397 7.5146484031552525 -15.161133117670092 -23.223943192318472 63.866895651416066 -35.02735559080585 7.566456294773104 5.4046116391236465 -7.566456294773104 -7.14257816346524 -13.514648403155253 0.0 8.6 0.0 0.02 8.6 0.0 0.02
8108 87.29956436157227 -0.96 -0.9499324137966213 0.0 0.8956048686193285 0.33603428338095254 -0.96 0.20874018598911 6.657714940638882 -15.369873943989436 -23.15101336286014 63.92159302350982 -35.101687916984524 5.515718242359116 5.014289311235561 -6.518576104606228 -6.208740185989111 -12.657714940638883 0.0 8.6 0.0 0.02 8.6 0.0 0.02
8109 87.31023073196411 -0.96 -0.770611945835165 0.0 0.7265399100845407 0.42056676264834636 -0.96 -0.8459471032364055 5.723876963162752 -15.567626703481523 -23.083693520283216 63.98190038248499 -35.17882523660392 6.7668186633332255 6.178399649130336 -7.649447184637559 -5.154052896763595 -11.723876963162752 0.0 8.6 0.0 0.02 8.6 0.0 0.02
8110 87.32094502449036 -0.96 -0.5872153284491252 0.0 0.5536319210174161 0.5070207571819088 -0.96 -1.9775391208650912 4.702148965220545 -15.765381170520902 -23.012166187545233 64.0436102381805 -35.26017004638437 7.460088938045671 5.968071150436537 -7.758492495567498 -4.0224608791349095 -10.702148965220545 0.0 8.6 0.0 0.02 8.6 0.0 0.02
8111 87.33159112930298 -0.96 -0.5041968766222868 0.0 0.4753613740169281 0.5461560306821527 -0.96 -2.5268553773160742 4.196777292115777 -15.86425840404059 -22.93783386136655 64.10111260371495 -35.34011235944447 7.753543425296033 5.964264173304641 -8.349969842626496 -3.473144622683926 -10.196777292115778 0.0 8.6 0.0 0.02 8.6 0.0 0.02
8112 87.34235143661499 -0.96 -0.13649403238418673 0.0 0.12868780785380618 0.7194928137637137 -0.84818062161752 -4.822998063526519 2.131347723897785 -16.12792931921247 -22.821426633577282 64.18806740037682 -35.4663370642762 8.03109402759641 5.8894689535707 -8.83420343035605 -1.1770019364734816 -8.131347723897786 0.0 8.6 0.0 0.02 8.6 0.0 0.02
8113 87.35293459892273 -0.96 0.014274759056553937 0.0 -0.013458371904924495 0.7905659036430791 -0.7771075317381545 -5.844726915242372 1.3952637865742117 -16.182861115612297 -22.741484320517184 64.24837475935198 -35.55469435765841 7.983406745686913 6.104958099642934 -8.922631068708903 -0.155273084757628 -7.395263786574212 0.0 8.6 0.0 0.02 8.6 0.0 0.02
8114 87.36353206634521 -0.9478648877566654 0.13018914244128674 0.0 -0.12274350060946027 0.8353001903394901 -0.7125566897300298 -6.646728581358916 0.5163576054979095 -16.149902037772403 -22.657334517296032 64.31429210520855 -35.65146663136274 7.008278634582182 6.447616343815608 -9.250927797648481 0.6467285813589154 -6.51635760549791 0.0 8.6 0.0 0.02 8.6 0.0 0.02
