i t roll_deg pitch_deg yaw_deg
3736 37.93293523788452 0.01098635927996551 -0.02197271855993102 0.0
3737 37.94306921958923 0.01098635927996551 -0.02197271855993102 0.0
3738 37.953301668167114 0.01098635927996551 -0.02197271855993102 0.0
3739 37.96341300010681 0.01098635927996551 -0.02197271855993102 0.0
3740 37.973525524139404 0.01098635927996551 -0.02197271855993102 0.0
3741 37.98366951942444 0.01098635927996551 -0.02197271855993102 0.0
3742 37.99377989768982 0.01098635927996551 -0.02197271855993102 0.0
3743 38.00388550758362 0.01098635927996551 -0.02197271855993102 0.0
3744 38.01397943496704 0.01098635927996551 -0.02197271855993102 0.0
3745 38.02407097816467 0.01098635927996551 -0.02197271855993102 0.0
3746 38.03416132926941 0.01098635927996551 -0.02197271855993102 0.0
3747 38.04425406455994 0.01098635927996551 -0.02197271855993102 0.0
3748 38.054359674453735 0.01098635927996551 -0.02197271855993102 0.0
3749 38.06444978713989 0.01098635927996551 -0.02197271855993102 0.0
3750 38.07493591308594 0.01098635927996551 -0.02197271855993102 0.0
3751 38.085100173950195 0.01098635927996551 -0.02197271855993102 0.0
3752 38.095229148864746 0.01098635927996551 -0.02197271855993102 0.0
3753 38.105361461639404 0.01098635927996551 -0.02197271855993102 0.0
3754 38.11548972129822 0.01098635927996551 -0.02197271855993102 0.0
3755 38.12559151649475 0.01098635927996551 -0.02197271855993102 0.0
3756 38.13569784164429 0.01098635927996551 -0.02197271855993102 0.0
3757 38.145819664001465 0.01098635927996551 -0.02197271855993102 0.0
3758 38.15592384338379 0.01098635927996551 -0.02197271855993102 0.0
3759 38.16604447364807 0.01098635927996551 -0.02197271855993102 0.0
3760 38.17614674568176 0.01098635927996551 -0.02197271855993102 0.0
3761 38.186278104782104 0.01098635927996551 -0.02197271855993102 0.0
3762 38.19645285606384 0.01098635927996551 -0.02197271855993102 0.0
3763 38.206719398498535 0.01098635927996551 -0.02197271855993102 0.0
3764 38.2168231010437 0.01098635927996551 -0.02197271855993102 0.0
3765 38.22692322731018 0.01098635927996551 -0.02197271855993102 0.0
3766 38.23706674575806 0.01098635927996551 -0.02197271855993102 0.0
3767 38.247191429138184 0.01098635927996551 -0.02197271855993102 0.0
3768 38.257270097732544 0.01098635927996551 -0.02197271855993102 0.0
3769 38.26736903190613 0.01098635927996551 -0.02197271855993102 0.0
3770 38.277467012405396 0.01098635927996551 -0.02197271855993102 0.0
3771 38.28812861442566 0.01098635927996551 -0.02197271855993102 0.0
3772 38.298341512680054 0.01098635927996551 -0.02197271855993102 0.0
3773 38.308509349823 0.01098635927996551 -0.02197271855993102 0.0
3774 38.31865620613098 0.01098635927996551 -0.02197271855993102 0.0
3775 38.32923698425293 0.01098635927996551 -0.02197271855993102 0.0
3776 38.33981966972351 0.01098635927996551 -0.02197271855993102 0.0
3777 38.349982261657715 0.01098635927996551 -0.02197271855993102 0.0
3778 38.360119342803955 0.01098635927996551 -0.02197271855993102 0.0
3779 38.3702347278595 0.01098635927996551 -0.02197271855993102 0.0
3780 38.38033580780029 0.01098635927996551 -0.02197271855993102 0.0
3781 38.39045572280884 0.01098635927996551 -0.02197271855993102 0.0
3782 38.400588512420654 0.01098635927996551 -0.02197271855993102 0.0
3783 38.410691022872925 0.01098635927996551 -0.02197271855993102 0.0
3784 38.420788526535034 0.01098635927996551 -0.02197271855993102 0.0
3785 38.430893659591675 0.01098635927996551 -0.02197271855993102 0.0
3786 38.441020250320435 0.01098635927996551 -0.02197271855993102 0.0
3787 38.45115423202515 0.01098635927996551 -0.02197271855993102 0.0
3788 38.46127438545227 0.01098635927996551 -0.02197271855993102 0.0
3789 38.47137999534607 0.01098635927996551 -0.02197271855993102 0.0
3790 38.48148036003113 0.01098635927996551 -0.02197271855993102 0.0
3791 38.49158573150635 0.01098635927996551 -0.02197271855993102 0.0
3792 38.50175142288208 0.01098635927996551 -0.02197271855993102 0.0
3793 38.51185655593872 0.01098635927996551 -0.02197271855993102 0.0
3794 38.52195358276367 0.01098635927996551 -0.02197271855993102 0.0
3795 38.53206658363342 0.01098635927996551 -0.02197271855993102 0.0
3796 38.542168855667114 0.01098635927996551 -0.02197271855993102 0.0
3797 38.552289962768555 0.01098635927996551 -0.02197271855993102 0.0
3798 38.56239151954651 0.01098635927996551 -0.02197271855993102 0.0
3799 38.572486877441406 0.01098635927996551 -0.02197271855993102 0.0
3800 38.58266353607178 0.01098635927996551 -0.02197271855993102 0.0
3801 38.59279155731201 0.01098635927996551 -0.02197271855993102 0.0
3802 38.60292720794678 0.01098635927996551 -0.02197271855993102 0.0
3803 38.61303901672363 0.01098635927996551 -0.02197271855993102 0.0
3804 38.623141050338745 0.01098635927996551 -0.02197271855993102 0.0
3805 38.633275508880615 0.01098635927996551 -0.02197271855993102 0.0
3806 38.64338946342468 0.01098635927996551 -0.02197271855993102 0.0
3807 38.65350890159607 0.01098635927996551 -0.02197271855993102 0.0
3808 38.66361927986145 0.01098635927996551 -0.02197271855993102 0.0
3809 38.67373013496399 0.01098635927996551 -0.02197271855993102 0.0
3810 38.68384003639221 0.01098635927996551 -0.02197271855993102 0.0
3811 38.69405674934387 0.01098635927996551 -0.02197271855993102 0.0
3812 38.70421242713928 0.01098635927996551 -0.02197271855993102 0.0
3813 38.71434283256531 0.01098635927996551 -0.02197271855993102 0.0
3814 38.72445750236511 0.01098635927996551 -0.02197271855993102 0.0
3815 38.73456692695618 0.01098635927996551 -0.02197271855993102 0.0
3816 38.7446928024292 0.01098635927996551 -0.02197271855993102 0.0
3817 38.754801750183105 0.01098635927996551 -0.02197271855993102 0.0
3818 38.76490116119385 0.01098635927996551 -0.02197271855993102 0.0
3819 38.775002002716064 0.01098635927996551 -0.02197271855993102 0.0
3820 38.78511047363281 0.01098635927996551 -0.02197271855993102 0.0
3821 38.7952184677124 0.01098635927996551 -0.02197271855993102 0.0
3822 38.805357217788696 0.01098635927996551 -0.02197271855993102 0.0
3823 38.81548762321472 0.01098635927996551 -0.02197271855993102 0.0
3824 38.82559561729431 0.01098635927996551 -0.02197271855993102 0.0
3825 38.835707664489746 0.01098635927996551 -0.02197271855993102 0.0
3826 38.84583401679993 0.01098635927996551 -0.02197271855993102 0.0
3827 38.85595512390137 0.01098635927996551 -0.02197271855993102 0.0
3828 38.86605620384216 0.01098635927996551 -0.02197271855993102 0.0
3829 38.87614440917969 0.01098635927996551 -0.02197271855993102 0.0
3830 38.88625144958496 0.01098635927996551 -0.02197271855993102 0.0
3831 38.89635753631592 0.01098635927996551 -0.02197271855993102 0.0
3832 38.90645718574524 0.01098635927996551 -0.02197271855993102 0.0
3833 38.91658663749695 0.01098635927996551 -0.02197271855993102 0.0
3834 38.9266881942749 0.01098635927996551 -0.02197271855993102 0.0
3835 38.93680667877197 0.01098635927996551 -0.02197271855993102 0.0
3836 38.94692540168762 0.01098635927996551 -0.02197271855993102 0.0
3837 38.95702648162842 0.01098635927996551 -0.02197271855993102 0.0
3838 38.967143535614014 0.01098635927996551 -0.02197271855993102 0.0
3839 38.97723984718323 0.01098635927996551 -0.02197271855993102 0.0
3840 38.98735737800598 0.01098635927996551 -0.02197271855993102 0.0
3841 38.997467279434204 0.01098635927996551 -0.02197271855993102 0.0
3842 39.00756621360779 0.01098635927996551 -0.02197271855993102 0.0
3843 39.017712354660034 0.01098635927996551 -0.02197271855993102 0.0
3844 39.027822971343994 0.01098635927996551 -0.02197271855993102 0.0
3845 39.03792905807495 0.01098635927996551 -0.02197271855993102 0.0
3846 39.04805898666382 0.01098635927996551 -0.02197271855993102 0.0
3847 39.058185338974 0.01098635927996551 -0.02197271855993102 0.0
3848 39.068286418914795 0.01098635927996551 -0.02197271855993102 0.0
3849 39.07839226722717 0.01098635927996551 -0.02197271855993102 0.0
3850 39.08850383758545 0.01098635927996551 -0.02197271855993102 0.0
3851 39.09861946105957 0.01098635927996551 -0.02197271855993102 0.0
3852 39.10874319076538 0.01098635927996551 -0.02197271855993102 0.0
3853 39.11888790130615 0.01098635927996551 -0.02197271855993102 0.0
3854 39.12899923324585 0.01098635927996551 -0.02197271855993102 0.0
3855 39.139111280441284 0.01098635927996551 -0.02197271855993102 0.0
3856 39.149235248565674 0.01098635927996551 -0.02197271855993102 0.0
3857 39.15935516357422 0.01098635927996551 -0.02197271855993102 0.0
3858 39.16946077346802 0.01098635927996551 -0.02197271855993102 0.0
3859 39.17956185340881 0.01098635927996551 -0.02197271855993102 0.0
3860 39.189682483673096 0.01098635927996551 -0.02197271855993102 0.0
3861 39.199795722961426 0.01098635927996551 -0.02197271855993102 0.0
3862 39.20991015434265 0.01098635927996551 -0.02197271855993102 0.0
3863 39.22005486488342 0.01098635927996551 -0.02197271855993102 0.0
3864 39.23016333580017 0.01098635927996551 -0.02197271855993102 0.0
3865 39.24027729034424 0.01098635927996551 -0.02197271855993102 0.0
3866 39.250399589538574 0.01098635927996551 -0.02197271855993102 0.0
3867 39.26050281524658 0.01098635927996551 -0.02197271855993102 0.0
3868 39.27060675621033 0.01098635927996551 -0.02197271855993102 0.0
3869 39.280707120895386 0.01098635927996551 -0.02197271855993102 0.0
3870 39.29080939292908 0.01098635927996551 -0.02197271855993102 0.0
3871 39.30092787742615 0.01098635927996551 -0.02197271855993102 0.0
3872 39.311044692993164 0.01098635927996551 -0.02197271855993102 0.0
3873 39.32123398780823 0.01098635927996551 -0.02197271855993102 0.0
3874 39.33145332336426 0.01098635927996551 -0.02197271855993102 0.0
3875 39.34164643287659 0.01098635927996551 -0.02197271855993102 0.0
3876 39.35184931755066 0.01098635927996551 -0.02197271855993102 0.0
3877 39.36219263076782 0.01098635927996551 -0.02197271855993102 0.0
3878 39.372385025024414 0.01098635927996551 -0.02197271855993102 0.0
3879 39.38257312774658 0.01098635927996551 -0.02197271855993102 0.0
3880 39.392767667770386 0.01098635927996551 -0.02197271855993102 0.0
3881 39.40297031402588 0.01098635927996551 -0.02197271855993102 0.0
3882 39.4131875038147 0.01098635927996551 -0.02197271855993102 0.0
3883 39.42339539527893 0.01098635927996551 -0.02197271855993102 0.0
3884 39.43356370925903 0.01098635927996551 -0.02197271855993102 0.0
3885 39.44371938705444 0.01098635927996551 -0.02197271855993102 0.0
3886 39.45397162437439 0.01098635927996551 -0.02197271855993102 0.0
3887 39.46416115760803 0.01098635927996551 -0.02197271855993102 0.0
3888 39.474398374557495 0.01098635927996551 -0.02197271855993102 0.0
3889 39.48454213142395 0.01098635927996551 -0.02197271855993102 0.0
3890 39.49467420578003 0.01098635927996551 -0.01098635927996551 0.0
3891 39.50516390800476 0.01098635927996551 -0.01098635927996551 0.0
3892 39.515360832214355 0.01098635927996551 -0.01098635927996551 0.0
3893 39.52550148963928 0.01098635927996551 -0.01098635927996551 0.0
3894 39.53565740585327 0.01098635927996551 -0.01098635927996551 0.0
3895 39.545799255371094 0.01098635927996551 -0.01098635927996551 0.0
3896 39.55594038963318 0.01098635927996551 -0.01098635927996551 0.0
3897 39.566056966781616 0.01098635927996551 -0.01098635927996551 0.0
3898 39.57618808746338 0.01098635927996551 -0.01098635927996551 0.0
3899 39.58631658554077 0.01098635927996551 -0.01098635927996551 0.0
3900 39.59642434120178 0.01098635927996551 -0.01098635927996551 0.0
3901 39.60653614997864 0.01098635927996551 -0.01098635927996551 0.0
3902 39.616650342941284 0.01098635927996551 -0.01098635927996551 0.0
3903 39.626816511154175 0.01098635927996551 -0.01098635927996551 0.0
3904 39.6369686126709 0.01098635927996551 -0.01098635927996551 0.0
3905 39.64708948135376 0.01098635927996551 -0.01098635927996551 0.0
3906 39.65724492073059 0.01098635927996551 -0.01098635927996551 0.0
3907 39.667394161224365 0.01098635927996551 -0.01098635927996551 0.0
3908 39.67749810218811 0.01098635927996551 -0.01098635927996551 0.0
3909 39.68760275840759 0.01098635927996551 -0.01098635927996551 0.0
3910 39.69771218299866 0.01098635927996551 -0.01098635927996551 0.0
3911 39.70784854888916 0.01098635927996551 -0.01098635927996551 0.0
3912 39.71797585487366 0.01098635927996551 -0.01098635927996551 0.0
3913 39.728105783462524 0.01098635927996551 -0.01098635927996551 0.0
3914 39.73825550079346 0.01098635927996551 -0.01098635927996551 0.0
3915 39.74838137626648 0.01098635927996551 -0.01098635927996551 0.0
3916 39.7584867477417 0.01098635927996551 -0.01098635927996551 0.0
3917 39.76860547065735 0.01098635927996551 -0.01098635927996551 0.0
3918 39.77871775627136 0.01098635927996551 -0.01098635927996551 0.0
3919 39.78883361816406 0.01098635927996551 -0.01098635927996551 0.0
3920 39.79893684387207 0.01098635927996551 -0.01098635927996551 0.0
3921 39.8090615272522 0.01098635927996551 -0.01098635927996551 0.0
3922 39.81920146942139 0.01098635927996551 -0.01098635927996551 0.0
3923 39.82933688163757 0.01098635927996551 -0.01098635927996551 0.0
3924 39.839519023895264 0.01098635927996551 -0.01098635927996551 0.0
3925 39.8496515750885 0.01098635927996551 -0.01098635927996551 0.0
3926 39.85976767539978 0.01098635927996551 -0.01098635927996551 0.0
3927 39.86987805366516 0.01098635927996551 -0.01098635927996551 0.0
3928 39.87999200820923 0.01098635927996551 -0.01098635927996551 0.0
3929 39.89012289047241 0.01098635927996551 -0.01098635927996551 0.0
3930 39.90023899078369 0.01098635927996551 -0.01098635927996551 0.0
3931 39.91034722328186 0.01098635927996551 -0.01098635927996551 0.0
3932 39.920459270477295 0.01098635927996551 -0.01098635927996551 0.0
3933 39.930744886398315 0.01098635927996551 -0.01098635927996551 0.0
3934 39.94088006019592 0.01098635927996551 -0.01098635927996551 0.0
3935 39.951010942459106 0.01098635927996551 -0.01098635927996551 0.0
3936 39.96112060546875 0.01098635927996551 -0.01098635927996551 0.0
3937 39.97123098373413 0.01098635927996551 -0.01098635927996551 0.0
3938 39.98133325576782 0.01098635927996551 -0.01098635927996551 0.0
3939 39.99145817756653 0.01098635927996551 -0.01098635927996551 0.0
3940 40.00157046318054 0.01098635927996551 -0.01098635927996551 0.0
3941 40.011669397354126 0.01098635927996551 -0.01098635927996551 0.0
3942 40.021777629852295 0.01098635927996551 -0.01098635927996551 0.0
3943 40.03187918663025 0.01098635927996551 -0.01098635927996551 0.0
3944 40.04197430610657 0.01098635927996551 -0.01098635927996551 0.0
3945 40.05210304260254 0.01098635927996551 -0.01098635927996551 0.0
3946 40.06224012374878 0.01098635927996551 -0.01098635927996551 0.0
3947 40.07235240936279 0.01098635927996551 -0.01098635927996551 0.0
3948 40.08245372772217 0.01098635927996551 -0.01098635927996551 0.0
3949 40.092551946640015 0.01098635927996551 -0.01098635927996551 0.0
3950 40.10265898704529 0.01098635927996551 -0.01098635927996551 0.0
3951 40.11276340484619 0.01098635927996551 -0.01098635927996551 0.0
3952 40.12286067008972 0.01098635927996551 -0.01098635927996551 0.0
3953 40.13295888900757 0.01098635927996551 -0.01098635927996551 0.0
3954 40.14305543899536 0.01098635927996551 -0.01098635927996551 0.0
3955 40.15323042869568 0.01098635927996551 -0.01098635927996551 0.0
3956 40.16340470314026 0.01098635927996551 -0.01098635927996551 0.0
3957 40.17371439933777 0.01098635927996551 -0.01098635927996551 0.0
3958 40.18384265899658 0.01098635927996551 -0.01098635927996551 0.0
3959 40.19395327568054 0.01098635927996551 -0.01098635927996551 0.0
3960 40.204062938690186 0.01098635927996551 -0.01098635927996551 0.0
3961 40.214170694351196 0.01098635927996551 -0.01098635927996551 0.0
3962 40.224281549453735 0.01098635927996551 -0.01098635927996551 0.0
3963 40.234397411346436 0.01098635927996551 -0.01098635927996551 0.0
3964 40.244531869888306 0.01098635927996551 -0.01098635927996551 0.0
3965 40.254682779312134 0.01098635927996551 -0.01098635927996551 0.0
3966 40.26480269432068 0.01098635927996551 -0.01098635927996551 0.0
3967 40.27491855621338 0.01098635927996551 -0.01098635927996551 0.0
3968 40.28502869606018 0.01098635927996551 -0.01098635927996551 0.0
3969 40.29516386985779 0.01098635927996551 -0.01098635927996551 0.0
3970 40.30529737472534 0.01098635927996551 -0.01098635927996551 0.0
3971 40.315412521362305 0.01098635927996551 -0.01098635927996551 0.0
3972 40.32551431655884 0.01098635927996551 -0.01098635927996551 0.0
3973 40.33562874794006 0.01098635927996551 -0.01098635927996551 0.0
3974 40.345744609832764 0.01098635927996551 -0.01098635927996551 0.0
3975 40.35588526725769 0.01098635927996551 -0.01098635927996551 0.0
3976 40.36598992347717 0.01098635927996551 -0.01098635927996551 0.0
3977 40.376100301742554 0.01098635927996551 -0.01098635927996551 0.0
3978 40.38622188568115 0.01098635927996551 -0.01098635927996551 0.0
3979 40.396324157714844 0.01098635927996551 -0.01098635927996551 0.0
3980 40.4064359664917 0.01098635927996551 -0.01098635927996551 0.0
3981 40.416545152664185 0.01098635927996551 -0.01098635927996551 0.0
